,Date_x,HostTimestamp,NodeName,NodeTimestamp_x,RawData_x,X (mGa),Y (mGa),Z (mGa),Date_y,NodeTimestamp_y,RawData_y,X (mg),Y (mg),Z (mg),Date,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),move_type
45,24/07/2020 15:11:12.501,280279,AM1V310 @395930,91598,8CFE5BFEBBFF,-372.0,-421.0,-69.0,24/07/2020 15:11:12.501,91598.0,9100DDFF0D04,145.0,-35.0,1037.0,24/07/2020 15:11:12.501,91598.0,2F00C0FF2000,4.7,-6.4,3.2,R
46,24/07/2020 15:11:12.530,280308,AM1V310 @395930,91605,8EFE56FEBEFF,-370.0,-426.0,-66.0,24/07/2020 15:11:12.530,91605.0,8F00D4FF0204,143.0,-44.0,1026.0,24/07/2020 15:11:12.530,91605.0,EBFF02001E00,-2.1,0.2,3.0,R
47,24/07/2020 15:11:12.592,280369,AM1V310 @395930,91611,8CFE5BFEBBFF,-372.0,-421.0,-69.0,24/07/2020 15:11:12.592,91611.0,7E00C2FFEF03,126.0,-62.0,1007.0,24/07/2020 15:11:12.592,91611.0,DAFF00002700,-3.8,0.0,3.9,R
48,24/07/2020 15:11:12.651,280429,AM1V310 @395930,91617,97FE4DFEB5FF,-361.0,-435.0,-75.0,24/07/2020 15:11:12.592,91611.0,7E00C2FFEF03,126.0,-62.0,1007.0,24/07/2020 15:11:12.651,91617.0,CFFFF8FF3300,-4.9,-0.8,5.1,R
49,24/07/2020 15:11:12.680,280457,AM1V310 @395930,91623,92FE4DFEB7FF,-366.0,-435.0,-73.0,24/07/2020 15:11:12.680,91623.0,7F00AEFFDB03,127.0,-82.0,987.0,24/07/2020 15:11:12.680,91623.0,B9FF0B002E00,-7.1,1.1,4.6,R
0,24/07/2020 18:53:24.190,487112,AM1V310 @305F47,72665,EBFF0C000D00,,,,,,,-168.0,-1027.0,45.0,24/07/2020 18:53:24.189,72665.0,58FFFDFB2D00,-2.1,1.2,1.3,R
1,24/07/2020 18:53:24.250,487163,AM1V310 @305F47,72671,0700D1FFB3FF,276.0,-246.0,-304.0,24/07/2020 18:53:24.250,72671.0,14010AFFD0FE,-214.0,-1024.0,11.0,24/07/2020 18:53:24.249,72671.0,2AFF00FC0B00,0.7,-4.7,-7.7,R
2,24/07/2020 18:53:24.279,487192,AM1V310 @305F47,72678,6B006DFF8DFF,280.0,-241.0,-306.0,24/07/2020 18:53:24.279,72678.0,18010FFFCEFE,-212.0,-1068.0,101.0,24/07/2020 18:53:24.279,72678.0,2CFFD4FB6500,10.7,-14.7,-11.5,R
3,24/07/2020 18:53:24.339,487253,AM1V310 @305F47,72684,0400BAFFCCFF,265.0,-250.0,-313.0,24/07/2020 18:53:24.339,72684.0,090106FFC7FE,-98.0,-984.0,60.0,24/07/2020 18:53:24.339,72684.0,9EFF28FC3C00,0.4,-7.0,-5.2,R
4,24/07/2020 18:53:24.400,487313,AM1V310 @305F47,72690,0000D1FFC2FF,262.0,-249.0,-315.0,24/07/2020 18:53:24.400,72690.0,060107FFC5FE,-156.0,-1022.0,33.0,24/07/2020 18:53:24.400,72690.0,64FF02FC2100,0.0,-4.7,-6.2,R
5,24/07/2020 18:53:24.429,487342,AM1V310 @305F47,72696,3C00B7FFA5FF,270.0,-261.0,-307.0,24/07/2020 18:53:24.429,72696.0,0E01FBFECDFE,-35.0,-1009.0,89.0,24/07/2020 18:53:24.429,72696.0,DDFF0FFC5900,6.0,-7.3,-9.1,R
6,24/07/2020 18:53:24.489,487403,AM1V310 @305F47,72703,F2FF92000000,265.0,-252.0,-310.0,24/07/2020 18:53:24.489,72703.0,090104FFCAFE,-13.0,-1000.0,87.0,24/07/2020 18:53:24.489,72703.0,F3FF18FC5700,-1.4,14.6,0.0,R
7,24/07/2020 18:53:24.550,487463,AM1V310 @305F47,72709,EEFF8C001000,262.0,-258.0,-306.0,24/07/2020 18:53:24.550,72709.0,0601FEFECEFE,10.0,-1012.0,71.0,24/07/2020 18:53:24.549,72709.0,0A000CFC4700,-1.8,14.0,1.6,R
8,24/07/2020 18:53:24.579,487492,AM1V310 @305F47,72715,F8FF9A000E00,267.0,-249.0,-307.0,24/07/2020 18:53:24.579,72715.0,0B0107FFCDFE,0.0,-999.0,129.0,24/07/2020 18:53:24.579,72715.0,000019FC8100,-0.8,15.4,1.4,R
9,24/07/2020 18:53:24.639,487553,AM1V310 @305F47,72721,8CFF56000100,267.0,-243.0,-306.0,24/07/2020 18:53:24.639,72721.0,0B010DFFCEFE,-21.0,-975.0,68.0,24/07/2020 18:53:24.639,72721.0,EBFF31FC4400,-11.6,8.6,0.1,R
10,24/07/2020 18:53:24.700,487613,AM1V310 @305F47,72728,82FF38007000,273.0,-235.0,-295.0,24/07/2020 18:53:24.700,72728.0,110115FFD9FE,-99.0,-978.0,41.0,24/07/2020 18:53:24.700,72728.0,9DFF2EFC2900,-12.6,5.6,11.2,R
11,24/07/2020 18:53:24.729,487642,AM1V310 @305F47,72734,F2FFF3006300,271.0,-228.0,-292.0,24/07/2020 18:53:24.729,72734.0,0F011CFFDCFE,-93.0,-986.0,54.0,24/07/2020 18:53:24.729,72734.0,A3FF26FC3600,-1.4,24.3,9.9,R
12,24/07/2020 18:53:24.789,487703,AM1V310 @305F47,72740,B1FF2C001900,262.0,-234.0,-292.0,24/07/2020 18:53:24.789,72740.0,060116FFDCFE,-1.0,-958.0,41.0,24/07/2020 18:53:24.789,72740.0,FFFF42FC2900,-7.9,4.4,2.5,R
13,24/07/2020 18:53:24.849,487763,AM1V310 @305F47,72746,040097000E00,262.0,-217.0,-295.0,24/07/2020 18:53:24.850,72746.0,060127FFD9FE,-21.0,-1011.0,88.0,24/07/2020 18:53:24.849,72746.0,EBFF0DFC5800,0.4,15.1,1.4,R
14,24/07/2020 18:53:24.879,487792,AM1V310 @305F47,72753,95FF6800E7FF,264.0,-223.0,-282.0,24/07/2020 18:53:24.879,72753.0,080121FFE6FE,32.0,-992.0,50.0,24/07/2020 18:53:24.879,72753.0,200020FC3200,-10.7,10.4,-2.5,R
15,24/07/2020 18:53:24.940,487853,AM1V310 @305F47,72759,B3FF7700F4FF,262.0,-214.0,-288.0,24/07/2020 18:53:24.940,72759.0,06012AFFE0FE,0.0,-992.0,81.0,24/07/2020 18:53:24.940,72759.0,000020FC5100,-7.7,11.9,-1.2,R
16,24/07/2020 18:53:24.999,487913,AM1V310 @305F47,72765,F5FFAC001200,268.0,-217.0,-288.0,24/07/2020 18:53:24.999,72765.0,0C0127FFE0FE,2.0,-987.0,29.0,24/07/2020 18:53:24.999,72765.0,020025FC1D00,-1.1,17.2,1.8,R
17,24/07/2020 18:53:25.030,487943,AM1V310 @305F47,72771,35004E00B4FF,268.0,-211.0,-282.0,24/07/2020 18:53:25.030,72771.0,0C012DFFE6FE,-30.0,-1013.0,64.0,24/07/2020 18:53:25.030,72771.0,E2FF0BFC4000,5.3,7.8,-7.6,R
18,24/07/2020 18:53:25.090,488003,AM1V310 @305F47,72778,17005C002600,264.0,-216.0,-280.0,24/07/2020 18:53:25.090,72778.0,080128FFE8FE,-6.0,-993.0,62.0,24/07/2020 18:53:25.090,72778.0,FAFF1FFC3E00,2.3,9.2,3.8,R
19,24/07/2020 18:53:25.149,488063,AM1V310 @305F47,72784,01002100FEFF,268.0,-201.0,-282.0,24/07/2020 18:53:25.149,72784.0,0C0137FFE6FE,-87.0,-986.0,31.0,24/07/2020 18:53:25.149,72784.0,A9FF26FC1F00,0.1,3.3,-0.2,R
20,24/07/2020 18:53:25.179,488092,AM1V310 @305F47,72790,FFFFDF008200,256.0,-210.0,-271.0,24/07/2020 18:53:25.179,72790.0,00012EFFF1FE,-90.0,-1005.0,97.0,24/07/2020 18:53:25.179,72790.0,A6FF13FC6100,-0.1,22.3,13.0,R
21,24/07/2020 18:53:25.239,488153,AM1V310 @305F47,72796,E9FF8600FEFF,256.0,-201.0,-274.0,24/07/2020 18:53:25.239,72796.0,000137FFEEFE,-111.0,-963.0,24.0,24/07/2020 18:53:25.239,72796.0,91FF3DFC1800,-2.3,13.4,-0.2,R
22,24/07/2020 18:53:25.314,488228,AM1V310 @305F47,72803,43000C014A00,258.0,-199.0,-273.0,24/07/2020 18:53:25.314,72803.0,020139FFEFFE,-196.0,-1017.0,76.0,24/07/2020 18:53:25.314,72803.0,3CFF07FC4C00,6.7,26.8,7.4,R
23,24/07/2020 18:53:25.346,488259,AM1V310 @305F47,72809,2C0095007CFF,256.0,-202.0,-255.0,24/07/2020 18:53:25.346,72809.0,000136FF01FF,-199.0,-1013.0,42.0,24/07/2020 18:53:25.346,72809.0,39FF0BFC2A00,4.4,14.9,-13.2,R
24,24/07/2020 18:53:25.389,488303,AM1V310 @305F47,72815,2300530060FF,259.0,-207.0,-270.0,24/07/2020 18:53:25.389,72815.0,030131FFF2FE,-87.0,-1000.0,40.0,24/07/2020 18:53:25.389,72815.0,A9FF18FC2800,3.5,8.3,-16.0,R
25,24/07/2020 18:53:25.462,488375,AM1V310 @305F47,72821,2D000C0047FF,267.0,-213.0,-273.0,24/07/2020 18:53:25.462,72821.0,0B012BFFEFFE,87.0,-954.0,40.0,24/07/2020 18:53:25.462,72821.0,570046FC2800,4.5,1.2,-18.5,R
26,24/07/2020 18:53:25.479,488392,AM1V310 @305F47,72828,74000700B4FF,259.0,-211.0,-265.0,24/07/2020 18:53:25.479,72828.0,03012DFFF7FE,37.0,-965.0,89.0,24/07/2020 18:53:25.479,72828.0,25003BFC5900,11.6,0.7,-7.6,R
27,24/07/2020 18:53:25.540,488453,AM1V310 @305F47,72834,F2FFC8FFDDFF,258.0,-214.0,-277.0,24/07/2020 18:53:25.540,72834.0,02012AFFEBFE,82.0,-957.0,51.0,24/07/2020 18:53:25.540,72834.0,520043FC3300,-1.4,-5.6,-3.5,R
28,24/07/2020 18:53:25.599,488512,AM1V310 @305F47,72840,2E00CBFF2F00,259.0,-222.0,-274.0,24/07/2020 18:53:25.599,72840.0,030122FFEEFE,93.0,-957.0,34.0,24/07/2020 18:53:25.599,72840.0,5D0043FC2200,4.6,-5.3,4.7,R
29,24/07/2020 18:53:25.629,488542,AM1V310 @305F47,72846,0E00E2FF5000,250.0,-222.0,-282.0,24/07/2020 18:53:25.629,72846.0,FA0022FFE6FE,196.0,-1013.0,254.0,24/07/2020 18:53:25.629,72846.0,C4000BFCFE00,1.4,-3.0,8.0,R
30,24/07/2020 18:53:25.689,488603,AM1V310 @305F47,72853,A3FF1700C000,253.0,-208.0,-277.0,24/07/2020 18:53:25.689,72853.0,FD0030FFEBFE,-18.0,-1030.0,194.0,24/07/2020 18:53:25.689,72853.0,EEFFFAFBC200,-9.3,2.3,19.2,R
31,24/07/2020 18:53:25.749,488663,AM1V310 @305F47,72859,FEFF90FF8200,250.0,-211.0,-282.0,24/07/2020 18:53:25.749,72859.0,FA002DFFE6FE,148.0,-1012.0,161.0,24/07/2020 18:53:25.749,72859.0,94000CFCA100,-0.2,-11.2,13.0,R
32,24/07/2020 18:53:25.779,488692,AM1V310 @305F47,72865,61FFC3FF5100,261.0,-214.0,-273.0,24/07/2020 18:53:25.779,72865.0,05012AFFEFFE,-39.0,-1039.0,160.0,24/07/2020 18:53:25.779,72865.0,D9FFF1FBA000,-15.9,-6.1,8.1,R
33,24/07/2020 18:53:25.840,488753,AM1V310 @305F47,72871,BCFF2C006A00,256.0,-216.0,-274.0,24/07/2020 18:53:25.840,72871.0,000128FFEEFE,23.0,-1014.0,117.0,24/07/2020 18:53:25.840,72871.0,17000AFC7500,-6.8,4.4,10.6,R
34,24/07/2020 18:53:25.899,488812,AM1V310 @305F47,72878,F3FF99FF0300,255.0,-210.0,-273.0,24/07/2020 18:53:25.899,72878.0,FF002EFFEFFE,114.0,-993.0,129.0,24/07/2020 18:53:25.899,72878.0,72001FFC8100,-1.3,-10.3,0.3,R
35,24/07/2020 18:53:25.930,488843,AM1V310 @305F47,72884,BFFF2D008700,253.0,-208.0,-270.0,24/07/2020 18:53:25.930,72884.0,FD0030FFF2FE,-102.0,-1019.0,67.0,24/07/2020 18:53:25.930,72884.0,9AFF05FC4300,-6.5,4.5,13.5,R
36,24/07/2020 18:53:25.989,488902,AM1V310 @305F47,72890,EBFF07000900,255.0,-202.0,-265.0,24/07/2020 18:53:25.989,72890.0,FF0036FFF7FE,-69.0,-999.0,54.0,24/07/2020 18:53:25.989,72890.0,BBFF19FC3600,-2.1,0.7,0.9,R
37,24/07/2020 18:53:26.049,488962,AM1V310 @305F47,72896,C3FF2800FFFF,250.0,-208.0,-264.0,24/07/2020 18:53:26.049,72896.0,FA0030FFF8FE,-64.0,-995.0,45.0,24/07/2020 18:53:26.049,72896.0,C0FF1DFC2D00,-6.1,4.0,-0.1,R
38,24/07/2020 18:53:26.079,488992,AM1V310 @305F47,72903,D4FF0D001800,250.0,-208.0,-264.0,24/07/2020 18:53:26.049,72896.0,FA0030FFF8FE,-53.0,-1010.0,76.0,24/07/2020 18:53:26.079,72903.0,CBFF0EFC4C00,-4.4,1.3,2.4,R
39,24/07/2020 18:53:26.139,489053,AM1V310 @305F47,72909,B0FFE7FF1000,259.0,-202.0,-259.0,24/07/2020 18:53:26.139,72909.0,030136FFFDFE,-46.0,-993.0,33.0,24/07/2020 18:53:26.139,72909.0,D2FF1FFC2100,-8.0,-2.5,1.6,R
40,24/07/2020 18:53:26.199,489113,AM1V310 @305F47,72915,050018002700,250.0,-205.0,-270.0,24/07/2020 18:53:26.199,72915.0,FA0033FFF2FE,-111.0,-990.0,57.0,24/07/2020 18:53:26.199,72915.0,91FF22FC3900,0.5,2.4,3.9,R
41,24/07/2020 18:53:26.230,489143,AM1V310 @305F47,72921,E2FFC7FF0700,250.0,-204.0,-265.0,24/07/2020 18:53:26.230,72921.0,FA0034FFF7FE,-71.0,-988.0,65.0,24/07/2020 18:53:26.230,72921.0,B9FF24FC4100,-3.0,-5.7,0.7,R
42,24/07/2020 18:53:26.289,489203,AM1V310 @305F47,72928,12002F003C00,253.0,-198.0,-262.0,24/07/2020 18:53:26.289,72928.0,FD003AFFFAFE,-105.0,-1000.0,54.0,24/07/2020 18:53:26.289,72928.0,97FF18FC3600,1.8,4.7,6.0,R
43,24/07/2020 18:53:26.349,489263,AM1V310 @305F47,72934,F9FFFEFF3200,256.0,-193.0,-267.0,24/07/2020 18:53:26.349,72934.0,00013FFFF5FE,-1.0,-980.0,64.0,24/07/2020 18:53:26.349,72934.0,FFFF2CFC4000,-0.7,-0.2,5.0,R
44,24/07/2020 18:53:26.379,489293,AM1V310 @305F47,72940,F5FF68009B00,238.0,-184.0,-265.0,24/07/2020 18:53:26.379,72940.0,EE0048FFF7FE,-142.0,-1022.0,118.0,24/07/2020 18:53:26.379,72940.0,72FF02FC7600,-1.1,10.4,15.5,R
0,24/07/2020 15:11:34.041,301831,AM1V310 @395930,94292,C1FE3AFED2FF,-319.0,-454.0,-46.0,24/07/2020 15:11:34.041,94292.0,C80074008B03,200.0,116.0,907.0,24/07/2020 15:11:34.041,94292.0,17FFCFFF2BFE,-23.3,-4.9,-46.9,R
1,24/07/2020 15:11:34.101,301878,AM1V310 @395930,94298,B3FE41FECAFF,-333.0,-447.0,-54.0,24/07/2020 15:11:34.101,94298.0,8E0074008503,142.0,116.0,901.0,24/07/2020 15:11:34.101,94298.0,E7FE960020FE,-28.1,15.0,-48.0,R
2,24/07/2020 15:11:34.130,301908,AM1V310 @395930,94305,A6FE40FEC6FF,-346.0,-448.0,-58.0,24/07/2020 15:11:34.130,94305.0,A00047008A03,160.0,71.0,906.0,24/07/2020 15:11:34.130,94305.0,1CFF5D00EDFE,-22.8,9.3,-27.5,R
3,24/07/2020 15:11:34.191,301968,AM1V310 @395930,94311,B2FE49FEC1FF,-334.0,-439.0,-63.0,24/07/2020 15:11:34.191,94311.0,D4000F00D403,212.0,15.0,980.0,24/07/2020 15:11:34.191,94311.0,8FFF57007AFF,-11.3,8.7,-13.4,R
4,24/07/2020 15:11:34.251,302028,AM1V310 @395930,94317,9DFE4CFEC0FF,-355.0,-436.0,-64.0,24/07/2020 15:11:34.251,94317.0,7A00FDFF9D03,122.0,-3.0,925.0,24/07/2020 15:11:34.251,94317.0,D4FF9C0048FF,-4.4,15.6,-18.4,R
5,24/07/2020 15:11:34.280,302057,AM1V310 @395930,94323,94FE47FEBDFF,-364.0,-441.0,-67.0,24/07/2020 15:11:34.280,94323.0,7900C1FF8503,121.0,-63.0,901.0,24/07/2020 15:11:34.280,94323.0,D9FF93006CFF,-3.9,14.7,-14.8,R
6,24/07/2020 15:11:34.342,302119,AM1V310 @395930,94330,9DFE52FEB8FF,-355.0,-430.0,-72.0,24/07/2020 15:11:34.342,94330.0,78000000EF03,120.0,0.0,1007.0,24/07/2020 15:11:34.342,94330.0,F7FF4300DAFF,-0.9,6.7,-3.8,R
7,24/07/2020 15:11:34.402,302179,AM1V310 @395930,94336,94FE52FEB8FF,-364.0,-430.0,-72.0,24/07/2020 15:11:34.401,94336.0,2D002E005204,45.0,46.0,1106.0,24/07/2020 15:11:34.401,94336.0,07006B00C8FF,0.7,10.7,-5.6,R
8,24/07/2020 15:11:34.431,302209,AM1V310 @395930,94342,9BFE50FEAFFF,-357.0,-432.0,-81.0,24/07/2020 15:11:34.431,94342.0,8600F8FF4904,134.0,-8.0,1097.0,24/07/2020 15:11:34.431,94342.0,DBFF1000BEFF,-3.7,1.6,-6.6,R
9,24/07/2020 15:11:34.492,302269,AM1V310 @395930,94348,8FFE50FEB1FF,-369.0,-432.0,-79.0,24/07/2020 15:11:34.491,94348.0,7C00B9FFE303,124.0,-71.0,995.0,24/07/2020 15:11:34.492,94348.0,7BFF4A00D3FF,-13.3,7.4,-4.5,R
10,24/07/2020 15:11:34.552,302329,AM1V310 @395930,94355,95FE59FEB1FF,-363.0,-423.0,-79.0,24/07/2020 15:11:34.552,94355.0,5500B6FFD103,85.0,-74.0,977.0,24/07/2020 15:11:34.552,94355.0,CFFF3800EEFF,-4.9,5.6,-1.8,R
11,24/07/2020 15:11:34.580,302357,AM1V310 @395930,94361,91FE52FEABFF,-367.0,-430.0,-85.0,24/07/2020 15:11:34.580,94361.0,4D00B4FFDB03,77.0,-76.0,987.0,24/07/2020 15:11:34.580,94361.0,23003B00F3FF,3.5,5.9,-1.3,R
12,24/07/2020 15:11:34.641,302418,AM1V310 @395930,94367,8EFE59FEA8FF,-370.0,-423.0,-88.0,24/07/2020 15:11:34.641,94367.0,2600B4FFE503,38.0,-76.0,997.0,24/07/2020 15:11:34.641,94367.0,FAFF4F00F0FF,-0.6,7.9,-1.6,R
13,24/07/2020 15:11:34.701,302478,AM1V310 @395930,94373,8BFE5CFEACFF,-373.0,-420.0,-84.0,24/07/2020 15:11:34.701,94373.0,170092FFEA03,23.0,-110.0,1002.0,24/07/2020 15:11:34.701,94373.0,0900F8FFEBFF,0.9,-0.8,-2.1,R
14,24/07/2020 15:11:34.731,302509,AM1V310 @395930,94380,92FE58FEA6FF,-366.0,-424.0,-90.0,24/07/2020 15:11:34.731,94380.0,6E00BFFFF603,110.0,-65.0,1014.0,24/07/2020 15:11:34.731,94380.0,1E00F2FFFAFF,3.0,-1.4,-0.6,R
15,24/07/2020 15:11:34.791,302568,AM1V310 @395930,94386,8CFE5EFEABFF,-372.0,-418.0,-85.0,24/07/2020 15:11:34.791,94386.0,42006FFFCF03,66.0,-145.0,975.0,24/07/2020 15:11:34.791,94386.0,C4FF2E002500,-6.0,4.6,3.7,R
16,24/07/2020 15:11:34.851,302629,AM1V310 @395930,94392,89FE59FEA0FF,-375.0,-423.0,-96.0,24/07/2020 15:11:34.851,94392.0,39006FFFD503,57.0,-145.0,981.0,24/07/2020 15:11:34.851,94392.0,CCFF15003100,-5.2,2.1,4.9,R
17,24/07/2020 15:11:34.881,302658,AM1V310 @395930,94398,92FE56FEA3FF,-366.0,-426.0,-93.0,24/07/2020 15:11:34.881,94398.0,250054FFC203,37.0,-172.0,962.0,24/07/2020 15:11:34.881,94398.0,170015000D00,2.3,2.1,1.3,R
18,24/07/2020 15:11:34.942,302719,AM1V310 @395930,94405,92FE58FEA2FF,-366.0,-424.0,-94.0,24/07/2020 15:11:34.942,94405.0,4D007DFFE203,77.0,-131.0,994.0,24/07/2020 15:11:34.942,94405.0,3900EEFFF3FF,5.7,-1.8,-1.3,R
19,24/07/2020 15:11:35.001,302779,AM1V310 @395930,94411,8BFE5BFEA8FF,-373.0,-421.0,-88.0,24/07/2020 15:11:35.001,94411.0,390084FFE903,57.0,-124.0,1001.0,24/07/2020 15:11:35.001,94411.0,39000200E2FF,5.7,0.2,-3.0,R
20,24/07/2020 15:11:35.031,302808,AM1V310 @395930,94417,8CFE5CFEA5FF,-372.0,-420.0,-91.0,24/07/2020 15:11:35.031,94417.0,390089FFF803,57.0,-119.0,1016.0,24/07/2020 15:11:35.031,94417.0,620094FFE2FF,9.8,-10.8,-3.0,R
21,24/07/2020 15:11:35.091,302869,AM1V310 @395930,94423,83FE5FFEABFF,-381.0,-417.0,-85.0,24/07/2020 15:11:35.091,94423.0,8800CFFF2004,136.0,-49.0,1056.0,24/07/2020 15:11:35.091,94423.0,69008DFFF5FF,10.5,-11.5,-1.1,R
22,24/07/2020 15:11:35.151,302929,AM1V310 @395930,94430,83FE52FEA5FF,-381.0,-430.0,-91.0,24/07/2020 15:11:35.151,94430.0,8C00C1FF0404,140.0,-63.0,1028.0,24/07/2020 15:11:35.151,94430.0,1800F0FFFAFF,2.4,-1.6,-0.6,R
23,24/07/2020 15:11:35.180,302957,AM1V310 @395930,94436,80FE5CFEB5FF,-384.0,-420.0,-75.0,24/07/2020 15:11:35.151,94430.0,8C00C1FF0404,140.0,-63.0,1028.0,24/07/2020 15:11:35.180,94436.0,E2FF11001F00,-3.0,1.7,3.1,R
24,24/07/2020 15:11:35.242,303019,AM1V310 @395930,94442,83FE56FEB1FF,-381.0,-426.0,-79.0,24/07/2020 15:11:35.242,94442.0,4400C0FFFB03,68.0,-64.0,1019.0,24/07/2020 15:11:35.242,94442.0,0800DDFF3400,0.8,-3.5,5.2,R
25,24/07/2020 15:11:35.301,303079,AM1V310 @395930,94448,86FE59FEB7FF,-378.0,-423.0,-73.0,24/07/2020 15:11:35.301,94448.0,6700A6FFCC03,103.0,-90.0,972.0,24/07/2020 15:11:35.301,94448.0,F9FF08001700,-0.7,0.8,2.3,R
26,24/07/2020 15:11:35.331,303109,AM1V310 @395930,94455,8BFE5BFEB1FF,-373.0,-421.0,-79.0,24/07/2020 15:11:35.331,94455.0,6000A4FFD203,96.0,-92.0,978.0,24/07/2020 15:11:35.331,94455.0,040004002700,0.4,0.4,3.9,R
27,24/07/2020 15:11:35.391,303169,AM1V310 @395930,94461,91FE59FEB7FF,-367.0,-423.0,-73.0,24/07/2020 15:11:35.391,94461.0,61009FFFE003,97.0,-97.0,992.0,24/07/2020 15:11:35.391,94461.0,3200E2FF3D00,5.0,-3.0,6.1,R
28,24/07/2020 15:11:35.452,303229,AM1V310 @395930,94467,8CFE56FEB8FF,-372.0,-426.0,-72.0,24/07/2020 15:11:35.452,94467.0,5A0086FFD103,90.0,-122.0,977.0,24/07/2020 15:11:35.452,94467.0,7B005FFF5B00,12.3,-16.1,9.1,R
29,24/07/2020 15:11:35.480,303257,AM1V310 @395930,94473,86FE52FEC1FF,-378.0,-430.0,-63.0,24/07/2020 15:11:35.452,94467.0,5A0086FFD103,90.0,-122.0,977.0,24/07/2020 15:11:35.480,94473.0,930075FF3800,14.7,-13.9,5.6,R
30,24/07/2020 15:11:35.542,303319,AM1V310 @395930,94480,89FE50FEBAFF,-375.0,-432.0,-70.0,24/07/2020 15:11:35.542,94480.0,4500B9FF0304,69.0,-71.0,1027.0,24/07/2020 15:11:35.542,94480.0,E3FF46000000,-2.9,7.0,0.0,R
31,24/07/2020 15:11:35.601,303379,AM1V310 @395930,94486,92FE52FEB5FF,-366.0,-430.0,-75.0,24/07/2020 15:11:35.601,94486.0,7E00D6FFF203,126.0,-42.0,1010.0,24/07/2020 15:11:35.601,94486.0,F8FFE3FF1400,-0.8,-2.9,2.0,R
32,24/07/2020 15:11:35.632,303409,AM1V310 @395930,94492,86FE56FEB1FF,-378.0,-426.0,-79.0,24/07/2020 15:11:35.632,94492.0,8A00CAFFDB03,138.0,-54.0,987.0,24/07/2020 15:11:35.632,94492.0,F0FF0D001700,-1.6,1.3,2.3,R
33,24/07/2020 15:11:35.691,303469,AM1V310 @395930,94498,88FE53FEB7FF,-376.0,-429.0,-73.0,24/07/2020 15:11:35.691,94498.0,9300BEFFDB03,147.0,-66.0,987.0,24/07/2020 15:11:35.691,94498.0,F0FF12002C00,-1.6,1.8,4.4,R
34,24/07/2020 15:11:35.750,303528,AM1V310 @395930,94505,86FE55FEB8FF,-378.0,-427.0,-72.0,24/07/2020 15:11:35.750,94505.0,7E00B4FFEA03,126.0,-76.0,1002.0,24/07/2020 15:11:35.750,94505.0,020032003700,0.2,5.0,5.5,R
35,24/07/2020 15:11:35.781,303558,AM1V310 @395930,94511,8EFE55FEBAFF,-370.0,-427.0,-70.0,24/07/2020 15:11:35.781,94511.0,6700B7FF0104,103.0,-73.0,1025.0,24/07/2020 15:11:35.781,94511.0,F7FF40003C00,-0.9,6.4,6.0,R
36,24/07/2020 15:11:35.842,303619,AM1V310 @395930,94517,8CFE53FEB2FF,-372.0,-429.0,-78.0,24/07/2020 15:11:35.781,94511.0,6700B7FF0104,103.0,-73.0,1025.0,24/07/2020 15:11:35.781,94511.0,F7FF40003C00,-0.9,6.4,6.0,R
37,24/07/2020 15:11:35.902,303679,AM1V310 @395930,94523,8CFE55FEAEFF,-372.0,-427.0,-82.0,24/07/2020 15:11:35.901,94523.0,52009AFFEC03,82.0,-102.0,1004.0,24/07/2020 15:11:35.901,94523.0,F8FFF9FF0D00,-0.8,-0.7,1.3,R
38,24/07/2020 15:11:35.933,303710,AM1V310 @395930,94530,92FE55FEB2FF,-366.0,-427.0,-78.0,24/07/2020 15:11:35.933,94530.0,7300ADFFED03,115.0,-83.0,1005.0,24/07/2020 15:11:35.933,94530.0,000005000400,0.0,0.5,0.4,R
39,24/07/2020 15:11:35.992,303769,AM1V310 @395930,94536,8BFE52FEB1FF,-373.0,-430.0,-79.0,24/07/2020 15:11:35.991,94536.0,7000ADFFE803,112.0,-83.0,1000.0,24/07/2020 15:11:35.991,94536.0,02000A001000,0.2,1.0,1.6,R
40,24/07/2020 15:11:36.051,303829,AM1V310 @395930,94542,8EFE52FEB4FF,-370.0,-430.0,-76.0,24/07/2020 15:11:36.051,94542.0,5600B6FFFD03,86.0,-74.0,1021.0,24/07/2020 15:11:36.051,94542.0,000011001100,0.0,1.7,1.7,R
41,24/07/2020 15:11:36.080,303857,AM1V310 @395930,94548,97FE56FEB1FF,-361.0,-426.0,-79.0,24/07/2020 15:11:36.080,94548.0,5000BDFF0104,80.0,-67.0,1025.0,24/07/2020 15:11:36.080,94548.0,080002001400,0.8,0.2,2.0,R
42,24/07/2020 15:11:36.142,303920,AM1V310 @395930,94555,89FE52FEB1FF,-375.0,-430.0,-79.0,24/07/2020 15:11:36.142,94555.0,5100C3FF0204,81.0,-61.0,1026.0,24/07/2020 15:11:36.142,94555.0,F7FFFEFF1600,-0.9,-0.2,2.2,R
43,24/07/2020 15:11:36.208,303985,AM1V310 @395930,94561,83FE55FEB4FF,-381.0,-427.0,-76.0,24/07/2020 15:11:36.208,94561.0,5900E3FF0404,89.0,-29.0,1028.0,24/07/2020 15:11:36.208,94561.0,F8FFF0FF1F00,-0.8,-1.6,3.1,R
