,Date_x,HostTimestamp,NodeName,NodeTimestamp_x,RawData_x,X (dps),Y (dps),Z (dps),Date_y,NodeTimestamp_y,RawData_y,X (mg),Y (mg),Z (mg),Date,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),move_type
23,24/07/2020 19:16:20.989,1863903,AM1V310 @305F47,244784.0,AEFE1C00E9FF,-33.8,2.8,-2.3,24/07/2020 19:16:20.990,244784.0,330137FF3FFF,-55.0,-968.0,-118.0,24/07/2020 19:16:20.989,244784.0,C9FF38FC8AFF,307.0,-201.0,-193.0,U
24,24/07/2020 19:16:21.049,1863962,AM1V310 @305F47,244790.0,D5FE4A000B00,-29.9,7.4,1.1,24/07/2020 19:16:21.049,244790.0,3B0134FF3DFF,-96.0,-964.0,-199.0,24/07/2020 19:16:21.049,244790.0,A0FF3CFC39FF,315.0,-204.0,-195.0,U
25,24/07/2020 19:16:21.079,1863992,AM1V310 @305F47,244796.0,5BFFEBFFB0FF,-16.5,-2.1,-8.0,24/07/2020 19:16:21.079,244796.0,3B0131FF4CFF,12.0,-933.0,-185.0,24/07/2020 19:16:21.079,244796.0,0C005BFC47FF,315.0,-207.0,-180.0,U
26,24/07/2020 19:16:21.139,1864052,AM1V310 @305F47,244803.0,48FF0A000200,-18.4,1.0,0.2,24/07/2020 19:16:21.139,244803.0,410139FF52FF,-33.0,-944.0,-201.0,24/07/2020 19:16:21.139,244803.0,DFFF50FC37FF,321.0,-199.0,-174.0,U
27,24/07/2020 19:16:21.199,1864113,AM1V310 @305F47,244809.0,89FFC9FF2600,-11.9,-5.5,3.8,24/07/2020 19:16:21.200,244809.0,420139FF54FF,-25.0,-958.0,-196.0,24/07/2020 19:16:21.199,244809.0,E7FF42FC3CFF,322.0,-199.0,-172.0,U
28,24/07/2020 19:16:21.229,1864142,AM1V310 @305F47,244815.0,9FFFDEFF7000,-9.7,-3.4,11.2,24/07/2020 19:16:21.229,244815.0,450134FF63FF,-57.0,-962.0,-222.0,24/07/2020 19:16:21.229,244815.0,C7FF3EFC22FF,325.0,-204.0,-157.0,U
29,24/07/2020 19:16:21.289,1864202,AM1V310 @305F47,244821.0,AAFFFEFF6400,-8.6,-0.2,10.0,24/07/2020 19:16:21.289,244821.0,480136FF5EFF,-52.0,-972.0,-192.0,24/07/2020 19:16:21.289,244821.0,CCFF34FC40FF,328.0,-202.0,-162.0,U
30,24/07/2020 19:16:21.349,1864263,AM1V310 @305F47,244828.0,B1FFC6FF6400,-7.9,-5.8,10.0,24/07/2020 19:16:21.349,244828.0,41013DFF5DFF,-93.0,-985.0,-254.0,24/07/2020 19:16:21.349,244828.0,A3FF27FC02FF,321.0,-195.0,-163.0,U
31,24/07/2020 19:16:21.379,1864292,AM1V310 @305F47,244834.0,ADFF09003E00,-8.3,0.9,6.2,24/07/2020 19:16:21.349,244828.0,41013DFF5DFF,-111.0,-1003.0,-245.0,24/07/2020 19:16:21.379,244834.0,91FF15FC0BFF,321.0,-195.0,-163.0,U
32,24/07/2020 19:16:21.439,1864353,AM1V310 @305F47,244840.0,7BFF17003F00,-13.3,2.3,6.3,24/07/2020 19:16:21.439,244840.0,4D0146FF64FF,-77.0,-997.0,-224.0,24/07/2020 19:16:21.439,244840.0,B3FF1BFC20FF,333.0,-186.0,-156.0,U
33,24/07/2020 19:16:21.499,1864413,AM1V310 @305F47,244846.0,5DFF19005100,-16.3,2.5,8.1,24/07/2020 19:16:21.499,244846.0,47014BFF69FF,-105.0,-1001.0,-225.0,24/07/2020 19:16:21.499,244846.0,97FF17FC1FFF,327.0,-181.0,-151.0,U
34,24/07/2020 19:16:21.532,1864445,AM1V310 @305F47,244853.0,42FF44009500,-19.0,6.8,14.9,24/07/2020 19:16:21.499,244846.0,47014BFF69FF,-88.0,-996.0,-248.0,24/07/2020 19:16:21.532,244853.0,A8FF1CFC08FF,327.0,-181.0,-151.0,U
35,24/07/2020 19:16:21.589,1864502,AM1V310 @305F47,244859.0,EFFED9005A00,-27.3,21.7,9.0,24/07/2020 19:16:21.589,244859.0,4E0152FF7FFF,-214.0,-1003.0,-296.0,24/07/2020 19:16:21.589,244859.0,2AFF15FCD8FE,334.0,-174.0,-129.0,U
36,24/07/2020 19:16:21.649,1864562,AM1V310 @305F47,244865.0,70FF4700D2FF,-14.4,7.1,-4.6,24/07/2020 19:16:21.649,244865.0,4D0154FF84FF,-102.0,-900.0,-293.0,24/07/2020 19:16:21.649,244865.0,9AFF7CFCDBFE,333.0,-172.0,-124.0,U
37,24/07/2020 19:16:21.679,1864593,AM1V310 @305F47,244871.0,65FF51001900,-15.5,8.1,2.5,24/07/2020 19:16:21.679,244871.0,53014EFF91FF,-75.0,-887.0,-217.0,24/07/2020 19:16:21.679,244871.0,B5FF89FC27FF,339.0,-178.0,-111.0,U
38,24/07/2020 19:16:21.739,1864652,AM1V310 @305F47,244878.0,59FF3D002000,-16.7,6.1,3.2,24/07/2020 19:16:21.739,244878.0,57014EFFA2FF,-37.0,-846.0,-303.0,24/07/2020 19:16:21.739,244878.0,DBFFB2FCD1FE,343.0,-178.0,-94.0,U
39,24/07/2020 19:16:21.799,1864713,AM1V310 @305F47,244884.0,93FF7B008C00,-10.9,12.3,14.0,24/07/2020 19:16:21.799,244884.0,5C014EFFA0FF,-88.0,-849.0,-318.0,24/07/2020 19:16:21.799,244884.0,A8FFAFFCC2FE,348.0,-178.0,-96.0,U
40,24/07/2020 19:16:21.829,1864742,AM1V310 @305F47,244890.0,ECFFA8FF1200,-2.0,-8.8,1.8,24/07/2020 19:16:21.829,244890.0,560154FF9FFF,-106.0,-841.0,-387.0,24/07/2020 19:16:21.829,244890.0,96FFB7FC7DFE,342.0,-172.0,-97.0,U
41,24/07/2020 19:16:21.889,1864803,AM1V310 @305F47,244896.0,5300B2FF5400,8.3,-7.8,8.4,24/07/2020 19:16:21.889,244896.0,56015BFFA6FF,-87.0,-852.0,-329.0,24/07/2020 19:16:21.889,244896.0,A9FFACFCB7FE,342.0,-165.0,-90.0,U
42,24/07/2020 19:16:21.949,1864863,AM1V310 @305F47,244903.0,FBFFE1FF4800,-0.5,-3.1,7.2,24/07/2020 19:16:21.949,244903.0,590157FFA0FF,-130.0,-864.0,-338.0,24/07/2020 19:16:21.949,244903.0,7EFFA0FCAEFE,345.0,-169.0,-96.0,U
43,24/07/2020 19:16:21.979,1864892,AM1V310 @305F47,244909.0,1600C8FF6300,2.2,-5.6,9.9,24/07/2020 19:16:21.979,244909.0,4D0158FF9AFF,-159.0,-881.0,-312.0,24/07/2020 19:16:21.979,244909.0,61FF8FFCC8FE,333.0,-168.0,-102.0,U
44,24/07/2020 19:16:22.039,1864952,AM1V310 @305F47,244915.0,E7FFE9FF5400,-2.5,-2.3,8.4,24/07/2020 19:16:22.039,244915.0,56015DFF99FF,-200.0,-901.0,-277.0,24/07/2020 19:16:22.039,244915.0,38FF7BFCEBFE,342.0,-163.0,-103.0,U
45,24/07/2020 19:16:22.129,1865042,AM1V310 @305F47,244921.0,D8FF12005900,-4.0,1.8,8.9,24/07/2020 19:16:22.129,244921.0,500169FF96FF,-192.0,-909.0,-325.0,24/07/2020 19:16:22.128,244921.0,40FF73FCBBFE,336.0,-151.0,-106.0,U
46,24/07/2020 19:16:22.149,1865062,AM1V310 @305F47,244928.0,FEFF0B004900,-0.2,1.1,7.3,24/07/2020 19:16:22.149,244928.0,48016AFF9CFF,-207.0,-912.0,-328.0,24/07/2020 19:16:22.149,244928.0,31FF70FCB8FE,328.0,-150.0,-100.0,U
47,24/07/2020 19:16:22.189,1865102,AM1V310 @305F47,244934.0,3100E7FFF5FF,4.9,-2.5,-1.1,24/07/2020 19:16:22.189,244934.0,4A0169FF96FF,-209.0,-913.0,-357.0,24/07/2020 19:16:22.189,244934.0,2FFF6FFC9BFE,330.0,-151.0,-106.0,U
48,24/07/2020 19:16:22.250,1865163,AM1V310 @305F47,244940.0,7B00BBFFCFFF,12.3,-6.9,-4.9,24/07/2020 19:16:22.250,244940.0,4B016DFF90FF,-167.0,-917.0,-309.0,24/07/2020 19:16:22.250,244940.0,59FF6BFCCBFE,331.0,-147.0,-112.0,U
49,24/07/2020 19:16:22.279,1865192,AM1V310 @305F47,244946.0,64004F001700,10.0,7.9,2.3,24/07/2020 19:16:22.279,244946.0,4D0163FF8EFF,-142.0,-960.0,-234.0,24/07/2020 19:16:22.279,244946.0,72FF40FC16FF,333.0,-157.0,-114.0,U
50,24/07/2020 19:16:22.339,1865252,AM1V310 @305F47,244953.0,1D00FCFFEFFF,2.9,-0.4,-1.7,24/07/2020 19:16:22.279,244946.0,4D0163FF8EFF,-139.0,-960.0,-267.0,24/07/2020 19:16:22.339,244953.0,75FF40FCF5FE,333.0,-157.0,-114.0,U
51,24/07/2020 19:16:22.399,1865312,AM1V310 @305F47,244959.0,F7FFF9FFF6FF,-0.9,-0.7,-1.0,24/07/2020 19:16:22.399,244959.0,4A016DFF8DFF,-174.0,-978.0,-270.0,24/07/2020 19:16:22.399,244959.0,52FF2EFCF2FE,330.0,-147.0,-115.0,U
52,24/07/2020 19:16:22.429,1865342,AM1V310 @305F47,244965.0,FCFF1900CDFF,-0.4,2.5,-5.1,24/07/2020 19:16:22.429,244965.0,5A016AFF88FF,-149.0,-975.0,-282.0,24/07/2020 19:16:22.429,244965.0,6BFF31FCE6FE,346.0,-150.0,-120.0,U
53,24/07/2020 19:16:22.489,1865402,AM1V310 @305F47,244971.0,E9FF1E00E9FF,-2.3,3.0,-2.3,24/07/2020 19:16:22.489,244971.0,4D0161FF90FF,-154.0,-970.0,-296.0,24/07/2020 19:16:22.489,244971.0,66FF36FCD8FE,333.0,-159.0,-112.0,U
0,24/07/2020 15:35:39.899,20063,AM1V310 @395930,12903.0,01009DFFE103,,,,,,,1.0,-99.0,993.0,,,,,,,U
1,24/07/2020 15:35:39.928,20084,AM1V310 @395930,12910.0,F8FF83FFBC03,17.4,-23.4,0.4,24/07/2020 15:35:39.928,12910.0,09FF3DFEA6FF,-8.0,-125.0,956.0,24/07/2020 15:35:39.928,12910.0,AE0016FF0400,-247.0,-451.0,-90.0,U
2,24/07/2020 15:35:39.989,20145,AM1V310 @395930,12916.0,080094FFF803,17.4,-23.4,0.4,24/07/2020 15:35:39.928,12910.0,09FF3DFEA6FF,8.0,-108.0,1016.0,24/07/2020 15:35:39.928,12910.0,AE0016FF0400,-247.0,-451.0,-90.0,U
3,24/07/2020 15:35:40.050,20206,AM1V310 @395930,12922.0,4E00C3FF2204,3.1,-5.5,-8.9,24/07/2020 15:35:40.050,12922.0,03FF3BFEB5FF,78.0,-61.0,1058.0,24/07/2020 15:35:40.050,12922.0,1F00C9FFA7FF,-253.0,-453.0,-75.0,U
4,24/07/2020 15:35:40.079,20235,AM1V310 @395930,12928.0,3400ADFFA003,8.6,-6.3,-8.1,24/07/2020 15:35:40.079,12928.0,01FF31FEB8FF,52.0,-83.0,928.0,24/07/2020 15:35:40.079,12928.0,5600C1FFAFFF,-255.0,-463.0,-72.0,U
5,24/07/2020 15:35:40.139,20295,AM1V310 @395930,12935.0,4C00C7FF0304,6.0,-9.6,-8.0,24/07/2020 15:35:40.139,12935.0,FDFE3AFEBAFF,76.0,-57.0,1027.0,24/07/2020 15:35:40.139,12935.0,3C00A0FFB0FF,-259.0,-454.0,-70.0,U
6,24/07/2020 15:35:40.199,20356,AM1V310 @395930,12941.0,6C00BDFFE803,-6.0,1.4,-7.7,24/07/2020 15:35:40.199,12941.0,F5FE37FEBDFF,108.0,-67.0,1000.0,24/07/2020 15:35:40.199,12941.0,C4FF0E00B3FF,-267.0,-457.0,-67.0,U
7,24/07/2020 15:35:40.228,20384,AM1V310 @395930,12947.0,5200B7FFA503,-3.7,-5.1,-3.7,24/07/2020 15:35:40.228,12947.0,F2FE38FEBDFF,82.0,-73.0,933.0,24/07/2020 15:35:40.228,12947.0,DBFFCDFFDBFF,-270.0,-456.0,-67.0,U
8,24/07/2020 15:35:40.289,20446,AM1V310 @395930,12953.0,7B00B9FFA503,-8.1,-1.6,-1.1,24/07/2020 15:35:40.289,12953.0,F8FE35FEB7FF,123.0,-71.0,933.0,24/07/2020 15:35:40.289,12953.0,AFFFF0FFF5FF,-264.0,-459.0,-73.0,U
9,24/07/2020 15:35:40.350,20506,AM1V310 @395930,12960.0,9100A0FF4B03,-0.8,-8.5,5.1,24/07/2020 15:35:40.350,12960.0,F8FE2EFEBAFF,145.0,-96.0,843.0,24/07/2020 15:35:40.350,12960.0,F8FFABFF3300,-264.0,-466.0,-70.0,U
10,24/07/2020 15:35:40.378,20535,AM1V310 @395930,12966.0,4200A1FFBE03,7.2,-4.8,4.9,24/07/2020 15:35:40.379,12966.0,EEFE35FEB8FF,66.0,-95.0,958.0,24/07/2020 15:35:40.379,12966.0,4800D0FF3100,-274.0,-459.0,-72.0,U
11,24/07/2020 15:35:40.439,20595,AM1V310 @395930,12972.0,50009EFFB003,-1.9,2.6,3.5,24/07/2020 15:35:40.439,12972.0,F8FE3EFEB8FF,80.0,-98.0,944.0,24/07/2020 15:35:40.439,12972.0,EDFF1A002300,-264.0,-450.0,-72.0,U
12,24/07/2020 15:35:40.499,20656,AM1V310 @395930,12978.0,6000A6FFAF03,2.0,4.1,1.1,24/07/2020 15:35:40.499,12978.0,F1FE38FEBAFF,96.0,-90.0,943.0,24/07/2020 15:35:40.499,12978.0,140029000B00,-271.0,-456.0,-70.0,U
13,24/07/2020 15:35:40.528,20684,AM1V310 @395930,12985.0,5600ABFFFC03,1.6,5.9,2.7,24/07/2020 15:35:40.528,12985.0,F4FE37FEBAFF,86.0,-85.0,1020.0,24/07/2020 15:35:40.528,12985.0,10003B001B00,-268.0,-457.0,-70.0,U
14,24/07/2020 15:35:40.589,20746,AM1V310 @395930,12991.0,3B00B6FFE003,3.5,2.3,4.2,24/07/2020 15:35:40.589,12991.0,F7FE40FEBEFF,59.0,-74.0,992.0,24/07/2020 15:35:40.589,12991.0,230017002A00,-265.0,-448.0,-66.0,U
15,24/07/2020 15:35:40.650,20807,AM1V310 @395930,12997.0,5200CBFF0604,13.1,-8.4,5.8,24/07/2020 15:35:40.650,12997.0,F8FE34FEBDFF,82.0,-53.0,1030.0,24/07/2020 15:35:40.650,12997.0,8300ACFF3A00,-264.0,-460.0,-67.0,U
16,24/07/2020 15:35:40.682,20838,AM1V310 @395930,13003.0,7D00D7FF5C04,1.9,0.0,-0.7,24/07/2020 15:35:40.682,13003.0,F8FE37FEBEFF,125.0,-41.0,1116.0,24/07/2020 15:35:40.682,13003.0,13000000F9FF,-264.0,-457.0,-66.0,U
17,24/07/2020 15:35:40.739,20895,AM1V310 @395930,13010.0,6F00B7FFD703,-5.2,1.4,2.8,24/07/2020 15:35:40.739,13010.0,F4FE3BFEB2FF,111.0,-73.0,983.0,24/07/2020 15:35:40.739,13010.0,CCFF0E001C00,-268.0,-453.0,-78.0,U
18,24/07/2020 15:35:40.799,20956,AM1V310 @395930,13016.0,5B00B8FF1A04,1.1,-0.7,2.2,24/07/2020 15:35:40.799,13016.0,FBFE32FEBAFF,91.0,-72.0,1050.0,24/07/2020 15:35:40.799,13016.0,0B00F9FF1600,-261.0,-462.0,-70.0,U
19,24/07/2020 15:35:40.829,20985,AM1V310 @395930,13022.0,4900BBFF0A04,0.4,0.9,2.1,24/07/2020 15:35:40.829,13022.0,F2FE38FEB2FF,73.0,-69.0,1034.0,24/07/2020 15:35:40.829,13022.0,040009001500,-270.0,-456.0,-78.0,U
20,24/07/2020 15:35:40.889,21045,AM1V310 @395930,13028.0,6A00BFFFF303,-4.7,1.2,2.5,24/07/2020 15:35:40.889,13028.0,F8FE38FEB8FF,106.0,-65.0,1011.0,24/07/2020 15:35:40.889,13028.0,D1FF0C001900,-264.0,-456.0,-72.0,U
21,24/07/2020 15:35:40.949,21106,AM1V310 @395930,13035.0,7100B8FFDE03,-0.4,-1.3,2.8,24/07/2020 15:35:40.950,13035.0,FBFE35FEB1FF,113.0,-72.0,990.0,24/07/2020 15:35:40.950,13035.0,FCFFF3FF1C00,-261.0,-459.0,-79.0,U
22,24/07/2020 15:35:40.978,21134,AM1V310 @395930,13041.0,7500B6FFE303,-1.1,1.5,2.9,24/07/2020 15:35:40.978,13041.0,F8FE35FEB8FF,117.0,-74.0,995.0,24/07/2020 15:35:40.978,13041.0,F5FF0F001D00,-264.0,-459.0,-72.0,U
23,24/07/2020 15:35:41.039,21195,AM1V310 @395930,13047.0,6100B0FFE203,2.5,1.5,2.8,24/07/2020 15:35:41.039,13047.0,F4FE37FEB7FF,97.0,-80.0,994.0,24/07/2020 15:35:41.039,13047.0,19000F001C00,-268.0,-457.0,-73.0,U
24,24/07/2020 15:35:41.099,21256,AM1V310 @395930,13053.0,5800B0FFF903,2.0,0.6,3.1,24/07/2020 15:35:41.099,13053.0,FEFE37FEB8FF,88.0,-80.0,1017.0,24/07/2020 15:35:41.099,13053.0,140006001F00,-258.0,-457.0,-72.0,U
25,24/07/2020 15:35:41.128,21284,AM1V310 @395930,13060.0,4E00BAFF0304,1.6,-0.1,1.1,24/07/2020 15:35:41.128,13060.0,F5FE3DFEBBFF,78.0,-70.0,1027.0,24/07/2020 15:35:41.128,13060.0,1000FFFF0B00,-267.0,-451.0,-69.0,U
26,24/07/2020 15:35:41.189,21345,AM1V310 @395930,13066.0,5100BEFFF803,0.0,0.2,0.7,24/07/2020 15:35:41.189,13066.0,FDFE34FEB7FF,81.0,-66.0,1016.0,24/07/2020 15:35:41.189,13066.0,000002000700,-259.0,-460.0,-73.0,U
27,24/07/2020 15:35:41.248,21404,AM1V310 @395930,13072.0,6300BCFFE603,-0.9,-0.7,1.5,24/07/2020 15:35:41.248,13072.0,F2FE34FEBBFF,99.0,-68.0,998.0,24/07/2020 15:35:41.248,13072.0,F7FFF9FF0F00,-270.0,-460.0,-69.0,U
28,24/07/2020 15:35:41.279,21435,AM1V310 @395930,13078.0,6000B9FFDD03,2.5,0.4,1.4,24/07/2020 15:35:41.279,13078.0,F5FE35FEB7FF,96.0,-71.0,989.0,24/07/2020 15:35:41.279,13078.0,190004000E00,-267.0,-459.0,-73.0,U
29,24/07/2020 15:35:41.338,21494,AM1V310 @395930,13085.0,7600BEFFED03,2.5,0.4,1.4,24/07/2020 15:35:41.338,13085.0,F5FE38FEBDFF,118.0,-66.0,1005.0,24/07/2020 15:35:41.279,13078.0,190004000E00,-267.0,-456.0,-67.0,U
30,24/07/2020 15:35:41.399,21555,AM1V310 @395930,13091.0,6A00B8FFFA03,0.8,-1.0,1.9,24/07/2020 15:35:41.338,13085.0,F5FE38FEBDFF,106.0,-72.0,1018.0,24/07/2020 15:35:41.338,13085.0,0800F6FF1300,-267.0,-456.0,-67.0,U
31,24/07/2020 15:35:41.428,21584,AM1V310 @395930,13097.0,5900B2FFE603,-1.4,3.7,1.5,24/07/2020 15:35:41.428,13097.0,FAFE3BFEBDFF,89.0,-78.0,998.0,24/07/2020 15:35:41.428,13097.0,F2FF25000F00,-262.0,-453.0,-67.0,U
32,24/07/2020 15:35:41.489,21646,AM1V310 @395930,13103.0,5000BAFF0A04,-1.3,2.9,0.7,24/07/2020 15:35:41.490,13103.0,FAFE3DFEB5FF,80.0,-70.0,1034.0,24/07/2020 15:35:41.490,13103.0,F3FF1D000700,-262.0,-451.0,-75.0,U
33,24/07/2020 15:35:41.550,21706,AM1V310 @395930,13110.0,5B00B3FFCC03,-5.3,7.0,1.6,24/07/2020 15:35:41.550,13110.0,F4FE3AFEB2FF,91.0,-77.0,972.0,24/07/2020 15:35:41.550,13110.0,CBFF46001000,-268.0,-454.0,-78.0,U
34,24/07/2020 15:35:41.579,21735,AM1V310 @395930,13116.0,5100B4FF0F04,2.0,2.3,2.1,24/07/2020 15:35:41.550,13110.0,F4FE3AFEB2FF,81.0,-76.0,1039.0,24/07/2020 15:35:41.579,13116.0,140017001500,-268.0,-454.0,-78.0,U
35,24/07/2020 15:35:41.639,21795,AM1V310 @395930,13122.0,5600C0FF0704,-1.6,3.7,0.7,24/07/2020 15:35:41.639,13122.0,FDFE3BFEB1FF,86.0,-64.0,1031.0,24/07/2020 15:35:41.639,13122.0,F0FF25000700,-259.0,-453.0,-79.0,U
36,24/07/2020 15:35:41.699,21856,AM1V310 @395930,13128.0,3B00B6FFE103,2.9,3.0,2.1,24/07/2020 15:35:41.699,13128.0,FAFE40FEAFFF,59.0,-74.0,993.0,24/07/2020 15:35:41.699,13128.0,1D001E001500,-262.0,-448.0,-81.0,U
37,24/07/2020 15:35:41.728,21884,AM1V310 @395930,13135.0,3800BFFF0F04,4.3,0.6,1.8,24/07/2020 15:35:41.728,13135.0,FDFE3BFEB1FF,56.0,-65.0,1039.0,24/07/2020 15:35:41.728,13135.0,2B0006001200,-259.0,-453.0,-79.0,U
38,24/07/2020 15:35:41.789,21946,AM1V310 @395930,13141.0,4D00C4FF0604,1.8,0.0,2.3,24/07/2020 15:35:41.790,13141.0,ECFE3AFEB1FF,77.0,-60.0,1030.0,24/07/2020 15:35:41.790,13141.0,120000001700,-276.0,-454.0,-79.0,U
39,24/07/2020 15:35:41.849,22005,AM1V310 @395930,13147.0,4600B8FFE903,0.6,0.0,3.3,24/07/2020 15:35:41.849,13147.0,F5FE44FEACFF,70.0,-72.0,1001.0,24/07/2020 15:35:41.849,13147.0,060000002100,-267.0,-444.0,-84.0,U
40,24/07/2020 15:35:41.879,22035,AM1V310 @395930,13153.0,4900B4FFF403,1.1,1.0,2.3,24/07/2020 15:35:41.879,13153.0,FBFE3BFEAFFF,73.0,-76.0,1012.0,24/07/2020 15:35:41.879,13153.0,0B000A001700,-261.0,-453.0,-81.0,U
41,24/07/2020 15:35:41.939,22095,AM1V310 @395930,13160.0,4900B5FFE403,-0.7,0.0,3.1,24/07/2020 15:35:41.939,13160.0,F2FE3BFEA9FF,73.0,-75.0,996.0,24/07/2020 15:35:41.939,13160.0,F9FF00001F00,-270.0,-453.0,-87.0,U
42,24/07/2020 15:35:41.999,22156,AM1V310 @395930,13166.0,3600B5FFED03,0.4,0.6,2.3,24/07/2020 15:35:41.999,13166.0,FAFE37FEABFF,54.0,-75.0,1005.0,24/07/2020 15:35:41.999,13166.0,040006001700,-262.0,-457.0,-85.0,U
43,24/07/2020 15:35:42.028,22184,AM1V310 @395930,13172.0,4300BBFFEE03,0.6,1.6,1.8,24/07/2020 15:35:42.028,13172.0,F8FE38FEACFF,67.0,-69.0,1006.0,24/07/2020 15:35:42.028,13172.0,060010001200,-264.0,-456.0,-84.0,U
44,24/07/2020 15:35:42.090,22246,AM1V310 @395930,13178.0,4B00BFFF0104,1.7,0.6,1.0,24/07/2020 15:35:42.090,13178.0,F8FE38FEB5FF,75.0,-65.0,1025.0,24/07/2020 15:35:42.090,13178.0,110006000A00,-264.0,-456.0,-75.0,U
45,24/07/2020 15:35:42.149,22306,AM1V310 @395930,13185.0,4D00C3FFE803,0.3,0.8,2.1,24/07/2020 15:35:42.149,13185.0,F7FE3BFEABFF,77.0,-61.0,1000.0,24/07/2020 15:35:42.149,13185.0,030008001500,-265.0,-453.0,-85.0,U
46,24/07/2020 15:35:42.178,22334,AM1V310 @395930,13191.0,4200C3FFE303,0.3,0.8,2.1,24/07/2020 15:35:42.179,13191.0,F5FE35FEB1FF,66.0,-61.0,995.0,24/07/2020 15:35:42.149,13185.0,030008001500,-267.0,-459.0,-79.0,U
47,24/07/2020 15:35:42.239,22395,AM1V310 @395930,13197.0,5C00D4FFE003,1.8,-1.4,5.0,24/07/2020 15:35:42.239,13197.0,F2FE41FEACFF,92.0,-44.0,992.0,24/07/2020 15:35:42.239,13197.0,1200F2FF3200,-270.0,-447.0,-84.0,U
48,24/07/2020 15:35:42.299,22455,AM1V310 @395930,13203.0,4E00E1FFF903,1.1,0.4,6.9,24/07/2020 15:35:42.299,13203.0,F8FE38FEAFFF,78.0,-31.0,1017.0,24/07/2020 15:35:42.299,13203.0,0B0004004500,-264.0,-456.0,-81.0,U
49,24/07/2020 15:35:42.328,22484,AM1V310 @395930,13210.0,6200E8FFDC03,1.2,-1.3,12.1,24/07/2020 15:35:42.328,13210.0,F8FE3AFEABFF,98.0,-24.0,988.0,24/07/2020 15:35:42.328,13210.0,0C00F3FF7900,-264.0,-454.0,-85.0,U
50,24/07/2020 15:35:42.389,22546,AM1V310 @395930,13216.0,9C000700EA03,2.5,-4.1,18.1,24/07/2020 15:35:42.390,13216.0,FAFE3EFEAEFF,156.0,7.0,1002.0,24/07/2020 15:35:42.390,13216.0,1900D7FFB500,-262.0,-450.0,-82.0,U
51,24/07/2020 15:35:42.450,22607,AM1V310 @395930,13222.0,DF0022000B04,5.9,-7.6,29.4,24/07/2020 15:35:42.450,13222.0,0AFF3BFEB4FF,223.0,34.0,1035.0,24/07/2020 15:35:42.450,13222.0,3B00B4FF2601,-246.0,-453.0,-76.0,U
52,24/07/2020 15:35:42.482,22638,AM1V310 @395930,13228.0,F5003A003204,0.7,-8.1,43.6,24/07/2020 15:35:42.482,13228.0,10FF2BFEAFFF,245.0,58.0,1074.0,24/07/2020 15:35:42.482,13228.0,0700AFFFB401,-240.0,-469.0,-81.0,U
53,24/07/2020 15:35:42.539,22695,AM1V310 @395930,13235.0,1B0148002104,0.7,-8.1,43.6,24/07/2020 15:35:42.539,13235.0,2AFF31FEBAFF,283.0,72.0,1057.0,24/07/2020 15:35:42.482,13228.0,0700AFFFB401,-214.0,-463.0,-70.0,U
54,24/07/2020 15:35:42.599,22756,AM1V310 @395930,13241.0,1D011F004104,-15.1,0.7,76.5,24/07/2020 15:35:42.599,13241.0,4FFF38FEB1FF,285.0,31.0,1089.0,24/07/2020 15:35:42.599,13241.0,69FF0700FD02,-177.0,-456.0,-79.0,U
55,24/07/2020 15:35:42.628,22784,AM1V310 @395930,13247.0,CE00E4FFD003,-10.1,-1.8,119.7,24/07/2020 15:35:42.628,13247.0,66FF34FEB1FF,206.0,-28.0,976.0,24/07/2020 15:35:42.628,13247.0,9BFFEEFFAD04,-154.0,-460.0,-79.0,U
0,178,-171,,,,,,,,,,,,,,,,,,,U
1,24/07/2020 19:16:52.489,1895402,AM1V310 @305F47,248721.0,530154FF52FF,6.7,-2.9,-3.1,,,,,,,2.489,248721.0,4300E3FFE1FF,339.0,-172.0,-174.0,U
2,24/07/2020 19:16:52.549,1895462,AM1V310 @305F47,248728.0,480152FF4CFF,12.1,-5.6,-3.3,24/07/2020 19:16:52.549,248728.0,B6FF66FC4BFF,-74.0,-922.0,-181.0,24/07/2020 19:16:52.549,248728.0,7900C8FFDFFF,328.0,-174.0,-180.0,U
3,24/07/2020 19:16:52.579,1895492,AM1V310 @305F47,248734.0,510151FF45FF,24.0,-11.7,-3.1,24/07/2020 19:16:52.579,248734.0,FDFFDDFC2AFF,-3.0,-803.0,-214.0,24/07/2020 19:16:52.579,248734.0,F0008BFFE1FF,337.0,-175.0,-187.0,U
4,24/07/2020 19:16:52.639,1895552,AM1V310 @305F47,248740.0,470146FF34FF,52.5,-25.7,5.0,24/07/2020 19:16:52.579,248734.0,FDFFDDFC2AFF,-3.0,-803.0,-214.0,24/07/2020 19:16:52.639,248740.0,0D02FFFE3200,327.0,-186.0,-204.0,U
5,24/07/2020 19:16:52.699,1895612,AM1V310 @305F47,248746.0,380148FF0AFF,111.4,-59.9,37.6,24/07/2020 19:16:52.699,248746.0,A60137FF80FE,422.0,-201.0,-384.0,24/07/2020 19:16:52.699,248746.0,5A04A9FD7801,312.0,-184.0,-246.0,U
6,24/07/2020 19:17:01.253,1904169,AM1V310 @305F47,249815.0,000128FFC5FE,12.6,3.5,2.8,24/07/2020 19:17:01.253,249815.0,FFFFACFBFCFF,-1.0,-1108.0,-4.0,24/07/2020 19:17:01.253,249815.0,7E0023001C00,256.0,-216.0,-315.0,U
