,Date_x,HostTimestamp,NodeName,NodeTimestamp_x,RawData_x,X (mg),Y (mg),Z (mg),Date_y,NodeTimestamp_y,RawData_y,X (mGa),Y (mGa),Z (mGa),Date,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),move_type
44,24/07/2020 14:42:12.718,524933,AM1V310 @395930,70709,F3FF10000A00,185,-49,982,24/07/2020 14:42:12.718,70709.0,B900CFFFD603,-111.0,-468.0,-60.0,24/07/2020 14:42:12.718,70709.0,91FF2CFEC4FF,-1.3,1.6,1.0,L
45,24/07/2020 14:42:12.778,524993,AM1V310 @395930,70715,020025001400,173,-34,994,24/07/2020 14:42:12.778,70715.0,AD00DEFFE203,-111.0,-468.0,-60.0,24/07/2020 14:42:12.718,70709.0,91FF2CFEC4FF,0.2,3.7,2.0,L
46,24/07/2020 14:42:12.838,525054,AM1V310 @395930,70721,E3FF35000B00,149,-70,986,24/07/2020 14:42:12.838,70721.0,9500BAFFDA03,-102.0,-465.0,-61.0,24/07/2020 14:42:12.838,70721.0,9AFF2FFEC3FF,-2.9,5.3,1.1,L
47,24/07/2020 14:42:12.869,525084,AM1V310 @395930,70727,3D00D5FF1700,128,-50,1015,24/07/2020 14:42:12.869,70727.0,8000CEFFF703,-103.0,-463.0,-58.0,24/07/2020 14:42:12.869,70727.0,99FF31FEC6FF,6.1,-4.3,2.3,L
48,24/07/2020 14:42:12.929,525145,AM1V310 @395930,70734,2400F9FFE4FF,165,-17,1027,24/07/2020 14:42:12.929,70734.0,A500EFFF0304,-106.0,-465.0,-61.0,24/07/2020 14:42:12.929,70734.0,96FF2FFEC3FF,3.6,-0.7,-2.8,L
49,24/07/2020 14:42:12.989,525204,AM1V310 @395930,70740,2200F7FFEFFF,171,-21,1002,24/07/2020 14:42:12.989,70740.0,AB00EBFFEA03,-103.0,-457.0,-64.0,24/07/2020 14:42:12.989,70740.0,99FF37FEC0FF,3.4,-0.9,-1.7,L
50,24/07/2020 14:42:13.018,525233,AM1V310 @395930,70746,0A00E5FF0E00,173,-21,997,24/07/2020 14:42:13.018,70746.0,AD00EBFFE503,-117.0,-466.0,-61.0,24/07/2020 14:42:13.018,70746.0,8BFF2EFEC3FF,1.0,-2.7,1.4,L
51,24/07/2020 14:42:13.079,525295,AM1V310 @395930,70752,F5FFFCFFFEFF,188,-24,981,24/07/2020 14:42:13.079,70752.0,BC00E8FFD503,-106.0,-477.0,-63.0,24/07/2020 14:42:13.079,70752.0,96FF23FEC1FF,-1.1,-0.4,-0.2,L
52,24/07/2020 14:42:13.139,525354,AM1V310 @395930,70759,0800EDFF2500,181,-32,972,24/07/2020 14:42:13.139,70759.0,B500E0FFCC03,-112.0,-472.0,-64.0,24/07/2020 14:42:13.139,70759.0,90FF28FEC0FF,0.8,-1.9,3.7,L
53,24/07/2020 14:42:13.168,525383,AM1V310 @395930,70765,02000E001B00,174,-34,980,24/07/2020 14:42:13.168,70765.0,AE00DEFFD403,-114.0,-462.0,-61.0,24/07/2020 14:42:13.168,70765.0,8EFF32FEC3FF,0.2,1.4,2.7,L
54,24/07/2020 14:42:13.231,525446,AM1V310 @395930,70771,050022000F00,174,-34,980,24/07/2020 14:42:13.168,70765.0,AE00DEFFD403,-114.0,-462.0,-61.0,24/07/2020 14:42:13.168,70765.0,8EFF32FEC3FF,0.5,3.4,1.5,L
55,24/07/2020 14:42:13.288,525503,AM1V310 @395930,70777,FBFF0E001C00,164,-17,1013,24/07/2020 14:42:13.288,70777.0,A400EFFFF503,-109.0,-462.0,-63.0,24/07/2020 14:42:13.231,70771.0,93FF32FEC1FF,-0.5,1.4,2.8,L
56,24/07/2020 14:42:13.319,525534,AM1V310 @395930,70784,FCFF0A001500,146,-41,999,24/07/2020 14:42:13.319,70784.0,9200D7FFE703,-105.0,-463.0,-67.0,24/07/2020 14:42:13.319,70784.0,97FF31FEBDFF,-0.4,1.0,2.1,L
57,24/07/2020 14:42:13.384,525599,AM1V310 @395930,70790,1700F9FF1C00,150,-20,1018,24/07/2020 14:42:13.384,70790.0,9600ECFFFA03,-105.0,-469.0,-69.0,24/07/2020 14:42:13.384,70790.0,97FF2BFEBBFF,2.3,-0.7,2.8,L
58,24/07/2020 14:42:13.440,525655,AM1V310 @395930,70796,F9FF0A000C00,148,-31,1014,24/07/2020 14:42:13.440,70796.0,9400E1FFF603,-105.0,-471.0,-66.0,24/07/2020 14:42:13.440,70796.0,97FF29FEBEFF,-0.7,1.0,1.2,L
59,24/07/2020 14:42:13.564,525780,AM1V310 @395930,70809,100001000000,154,-42,992,24/07/2020 14:42:13.564,70809.0,9A00D6FFE003,-105.0,-469.0,-67.0,24/07/2020 14:42:13.564,70809.0,97FF2BFEBDFF,1.6,0.1,0.0,L
