Logged started on,29/07/2020 20:06:38
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
29/07/2020 20:06:57.226,18745,AM1V310 @305F47,5345,5500B2FEC7FE,85,-334,-313
29/07/2020 20:06:57.286,18806,AM1V310 @305F47,5352,5B00B3FEC4FE,91,-333,-316
29/07/2020 20:06:57.346,18866,AM1V310 @305F47,5358,4E00BBFEBBFE,78,-325,-325
29/07/2020 20:06:57.375,18895,AM1V310 @305F47,5364,3000B9FEACFE,48,-327,-340
29/07/2020 20:06:57.436,18955,AM1V310 @305F47,5370,1500BFFE92FE,21,-321,-366
29/07/2020 20:06:57.496,19015,AM1V310 @305F47,5377,E1FFBCFE8EFE,-31,-324,-370
29/07/2020 20:06:57.526,19045,AM1V310 @305F47,5383,CAFFC1FE8CFE,-54,-319,-372
29/07/2020 20:06:57.586,19105,AM1V310 @305F47,5389,A6FFD3FE83FE,-90,-301,-381
29/07/2020 20:06:57.646,19165,AM1V310 @305F47,5395,9CFFE3FE7DFE,-100,-285,-387
29/07/2020 20:06:57.676,19195,AM1V310 @305F47,5402,8AFFE6FE73FE,-118,-282,-397
29/07/2020 20:06:57.736,19255,AM1V310 @305F47,5408,88FFE3FE6DFE,-120,-285,-403
29/07/2020 20:06:57.798,19318,AM1V310 @305F47,5414,94FFDCFE6EFE,-108,-292,-402
29/07/2020 20:06:57.825,19345,AM1V310 @305F47,5420,99FFDAFE67FE,-103,-294,-409
29/07/2020 20:06:57.886,19405,AM1V310 @305F47,5427,9CFFE5FE6DFE,-100,-283,-403
29/07/2020 20:06:57.946,19466,AM1V310 @305F47,5433,A8FFE8FE71FE,-88,-280,-399
29/07/2020 20:06:57.975,19495,AM1V310 @305F47,5439,BAFFE3FE7AFE,-70,-285,-390
29/07/2020 20:06:58.036,19555,AM1V310 @305F47,5445,C7FFF1FE79FE,-57,-271,-391
29/07/2020 20:06:58.096,19616,AM1V310 @305F47,5452,DBFFE8FE7FFE,-37,-280,-385
29/07/2020 20:06:58.126,19645,AM1V310 @305F47,5458,DEFFECFE80FE,-34,-276,-384
29/07/2020 20:06:58.186,19706,AM1V310 @305F47,5464,EAFFEBFE89FE,-22,-277,-375
29/07/2020 20:06:58.246,19766,AM1V310 @305F47,5470,F1FFE0FE8FFE,-15,-288,-369
29/07/2020 20:06:58.275,19795,AM1V310 @305F47,5477,E5FFE5FE82FE,-27,-283,-382
